赛事ID|ID(int)	赛事名称|name(string)	赛事分类|classify(int)	赛事开启规则|rule(int)	赛事类型|type(int)	特殊参数|hastimed(int)	循环时间|cycle_time(int)	赛事开启日期|start_time(string)	赛事截止日期|end_time(string)	开启周期|week_open(string)	赛事开启时间|day_open_time(string)	参赛条件|condition(string)	参赛人数|join_user_count(int)	玩法规则|play_rule(int)	赛事奖励人数|reward_count(int)	奖励等级区间|reward_selction(string)	赛事奖励|reward(string)	赛事轮数|rounds(int)	每轮几局|roundsoffice(string)	玩法规则|ruleparam(string)	定时积分赛每桌淘汰人数|riseweedoutnum(int)	初始底分|defaultscore(int)	初始积分|defaultpoint(int)	底分增长间隔|scoreinterval(int)	初始底分增长步长|growthstep(float)	底分步长增长间隔|growthinterval(int)	步长增长率|growthrate(float)	淘汰到剩余人数|weedoutnum(int)	晋级赛局数|riseoffice(int)	决赛局数|finaloffice(int)	晋级人数|risenum(int)	赛事规则描述|desc(string)	赛事图标地址|icon(string)	赛事是否开启|open(int)	赛事服务器地址|addr(string)
1.0	100钻石赛	0.0	1.0	1.0	0.0	1800.0	2018-1-4 00:00:00	2018-5-4 00:00:00			1,5	16.0	1.0	4.0	1,1|2,2|3,3|4,4|	1,40|1,20|1,10|1,5|	2.0	1|1	0|2048|1||||0||1|3||	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	    每30分钟一场，提前两分钟开启报名，初赛每局积分最高者晋级，最终四个玩家打一局，根据积分排名次，发放奖励	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
2.0	打立出局	0.0	1.0	2.0	1.0	60.0	2018-1-4 00:00:00	2018-5-4 00:00:00			1,10	32.0	1.0	16.0	1,1|2,2|3,3|4,4|5,8|9,16|	1,400|1,200|1,100|1,50|1,2|1,1|	0.0	0.0	0|2048|1||||0||1|3||	2.0	30.0	1000.0	180.0	0.8	150.0	0.08	18.0	1.0	1.0	16.0	打立出局 经过预赛 晋级赛 决赛 进行排名奖励	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
3.0	打立出局 血流	0.0	1.0	2.0	1.0	60.0	2018-1-4 00:00:00	2018-5-4 00:00:00			1,11	32.0	2.0	16.0	1,1|2,2|3,3|4,4|5,8|9,16|	1,400|1,200|1,100|1,50|1,2|1,1|	0.0	0.0	0|2048|1||||0||1|3||	2.0	30.0	1000.0	180.0	0.8	150.0	0.08	18.0	1.0	1.0	16.0	打立出局 经过预赛 晋级赛 决赛 进行排名奖励	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
4.0	20000金币赛	0.0	1.0	1.0	0.0	180.0	2018-1-4 00:00:00	2018-5-4 00:00:00			2,1000	16.0	2.0	4.0	1,1|2,2|3,3|4,4|	2,20000|2,5000|2,2000|2,1000|	3.0	2|2|1	0|2048|1||||0||1|3||	0.0	10.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	    每10分钟一场，提前两分钟开启报名，初赛每局积分最高者晋级，最终四个玩家打一局，根据积分排名次，发放奖励	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
5.0	20万金币赛	0.0	1.0	2.0	1.0	1800.0	2018-1-4 00:00:00	2018-5-4 00:00:00			2,1	64.0	2.0	16.0	1,1|2,2|3,3|4,4|5,8|9,16|	2,200000|2,100000|2,50000|2,20000|2,10000|2,5000|	0.0	0.0	0|2048|1||||0||1|3||	2.0	30.0	1000.0	180.0	0.8	150.0	0.08	18.0	2.0	2.0	16.0	打立出局 经过预赛 晋级赛 决赛 进行排名奖励	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
11.0	网络海选赛	1.0	2.0	1.0	1.0	60.0	0	0	1,2,3,4,5,6,7	00:00;23:05	1,0	8.0	1.0	1.0	1,1|	2,500:1,30|	2.0	1|1	0|2048|1||||0||1|3||	2.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	网络海选赛获得电视锦标赛门票	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
12.0	电视锦标赛日赛	1.0	1.0	2.0	0.0	60.0	2018-1-4 00:00:00	2018-5-4 00:00:00			1,0	0.0	1.0	16.0	1,1|2,2|3,3|4,4|5,8|9,16|	2,300000|2,200000|2,100000|2,50000|2,10000|2,5000|	0.0	0.0	0|2048|1||||0||1|3||	0.0	30.0	1000.0	180.0	0.8	150.0	0.08	32.0	0.0	0.0	32.0	电视锦标日赛获得电视锦标赛周赛门票	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
13.0	电视锦标赛日赛	1.0	1.0	2.0	0.0	60.0	2018-1-4 00:00:00	2018-5-4 00:00:00			1,0	0.0	1.0	16.0	1,1|2,2|3,3|4,4|5,8|9,16|	2,300000|2,200000|2,100000|2,50000|2,10000|2,5000|	0.0	0.0	0|2048|1||||0||1|3||	0.0	30.0	1000.0	180.0	0.8	150.0	0.08	32.0	0.0	0.0	32.0	电视锦标日赛获得电视锦标赛周赛门票	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
14.0	电视锦标赛日赛	1.0	1.0	2.0	0.0	60.0	2018-1-4 00:00:00	2018-5-4 00:00:00			1,0	0.0	1.0	16.0	1,1|2,2|3,3|4,4|5,8|9,16|	2,300000|2,200000|2,100000|2,50000|2,10000|2,5000|	0.0	0.0	0|2048|1||||0||1|3||	0.0	30.0	1000.0	180.0	0.8	150.0	0.08	32.0	0.0	0.0	32.0	电视锦标日赛获得电视锦标赛周赛门票	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
15.0	电视锦标赛周赛	1.0	1.0	2.0	0.0	60.0	2018-1-4 00:00:00	2018-5-4 00:00:00			1,0	0.0	1.0	16.0	1,1|2,2|3,3|4,4|5,8|9,16|	2,300000|2,200000|2,100000|2,50000|2,10000|2,5000|	0.0	0.0	0|2048|1||||0||1|3||	0.0	30.0	1000.0	180.0	0.8	150.0	0.08	32.0	0.0	0.0	32.0	电视锦标日赛获得电视锦标赛周赛门票	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
16.0	电视锦标赛周赛	1.0	1.0	2.0	0.0	60.0	2018-1-4 00:00:00	2018-5-4 00:00:00			1,0	0.0	1.0	16.0	1,1|2,2|3,3|4,4|5,8|9,16|	2,300000|2,200000|2,100000|2,50000|2,10000|2,5000|	0.0	0.0	0|2048|1||||0||1|3||	0.0	30.0	1000.0	180.0	0.8	150.0	0.08	32.0	0.0	0.0	32.0	电视锦标日赛获得电视锦标赛周赛门票	https://fantasysky.cn/shmj/head.jpg	1.0	majong.contestserver.ContestServantObj@tcp -h 172.16.236.108 -p 11015 -t 60000
